"Hugo_Symbol","pcon","gini_coeff"
"MMP15",0.0290525398256204,0.400758412998595
"RBM24",0.0566804695513429,0.596548457810472
"ECH1",0.0670660729539028,0.199654910224929
"FAM45A",0.0759455554527492,0.0953073115497922
"CLEC18C",0.00807503349709692,0.830392689043873
"TOR4A",0.0184628405699485,0.367192185577036
"HMGA2",0.0134873803738781,0.550961013994683
"CCR7",0.0496945313664134,0.325118729678408
"EXPH5",0.049649227914887,0.417207926552186
"BBS4",0.120231513924576,0.218224594062015
"DCBLD2",0.0713875361516776,0.196040822020025
"SRPR",0.103499539409474,0.0934396104825139
"THEM6",0.0782767778640554,0.143881827218534
"DCAF17",0.0753926225136435,0.183973414309428
"CORO1B",0.138260019339234,0.148586919801557
"COL24A1",0.0254485438960762,0.519635185662977
"CYTL1",0.0920169368997212,0.477652246179062
"RP11-156P1.2",0,0.787910588729143
"COL4A6",0.0689784699021797,0.757343642702418
"ARL5C",0.099290780141844,0.352373158756138
"ENPP1",0.0413389502447911,0.548488250904282
"NABP2",0.0800594995158177,0.0925851784337244
"TFEC",0.022276833616005,0.559406575909986
"ZNF546",0.0726138682477958,0.229793365299468
"LGALS4",0.00220590059982904,0.823321884753195
"ARHGEF10",0.0685950017409899,0.306731452533207
"APOBEC3B",0.0279677177032571,0.320053260554445
"NUTM2E",0.113878511138785,0.152760481527605
"TMEM256",0.104376664579387,0.174410844778409
"TMEM133",0.0421185345057857,0.141225771048514
"KIR2DL4",0.0335391417028737,0.2754900408685
"SPIN2A",0.0543645251396648,0.321481521272024
"TUBGCP4",0.0730110394216992,0.146868461109231
"COX7B",0.0623734752838093,0.166285503891467
"APRT",0.0918946508800615,0.113335808175147
"LONRF3",0.0395347830062026,0.368506907519597
"CAGE1",0.0875576036866359,0.615148292567648
"IMP3",0.0807973531326774,0.093279265405243
"MYH15",0.136622099277701,0.417751297419347
"COL2A1",0.0590685565519236,0.700901181549142
"CFI",0.0101706541832167,0.689355575796235
"ZG16",7.03869080351055e-05,0.903589224711896
"CLPX",0.0617867527699879,0.139680826133024
"CEACAM5",0.000386046698843324,0.83431089608715
"AMMECR1L",0.0721084520643992,0.119887084644794
"SFN",0.0365995407918952,0.794837849418403
"RPL10",0.0838228910729901,0.187455846753826
"MUC7",0,0.921133148554768
"CRTAM",0.0467443844185385,0.446586907547954
"MEN1",0.0862674095948191,0.110286549028381
"TANK",0.0562622938931644,0.132336015764074
"DKK4",0.0471211619435114,0.643938263562619
"CSTF2",0.0793669320012138,0.185279768435304
"ZNF491",0.0994898666444869,0.198836844765482
"SSH1",0.0694923139259756,0.112726263866544
"RAB4A",0.12385567728411,0.171034843925734
"NELFB",0.086204359905117,0.0949505508073076
"DIRAS1",0.0743171740108395,0.524579758195148
"FOXJ3",0.0776214400372712,0.129022366414224
"LRRC36",0.00657451743229089,0.792400925425017
"SLC2A13",0.035344623050003,0.384432305045924
"RP11-156E8.1",0.0680720991727518,0.283858302246988
"DNAJB1",0.0702896182166268,0.264858612748266
"ZNF667",0.100122830973358,0.381563555316385
"ZNF721",0.0815012956616233,0.130090615937603
"METTL1",0.0814650683768918,0.139173167702915
"MLF1",0.0406424614727714,0.263695542541562
"KLHL2",0.0565096310048735,0.181941162092277
"RBM38",0.0743365064415217,0.336018012283612
"DUS2",0.0648502113902883,0.107962255628234
"BTN2A1",0.0797211903029375,0.16112395895629
"PAWR",0.0833129563459197,0.138229190241779
"TMPPE",0.058232053860278,0.2252742448598
"GLCCI1",0.0460130111183924,0.40411854474406
"IREB2",0.0834302839863297,0.111742488250789
"TRPV6",0.574086027956086,0.685046124311827
"PPP1R1C",0.0211733178273016,0.549075909869246
"FAM103A1",0.0828267940019247,0.0817834182432868
"KCNJ3",0.134039778619762,0.775503788534008
"RASGRP2",0.0743222370636582,0.37054303702189
"SMG7",0.0758037157838296,0.0823094427251352
"YBEY",0.0982437779071075,0.156012473341411
"FAM159A",0.0500589082340621,0.292486934455779
"HP",1.2613580050181e-05,0.922503765237833
"NUP62",0.0797607001276251,0.114538266986415
"SH3GLB2",0.091185007101203,0.191682324105685
"PSMA6",0.073067191767012,0.0904479252886787
"VIT",0.0386534430570638,0.59244875536757
"ITGAM",0.0328931828745152,0.461956945396062
"TUBB",0.0652457532219807,0.142854274234449
"UBB",0.0767797545638619,0.116002052246707
"CHMP2B",0.0900731331839024,0.104219143624372
"REXO1",0.0609273240353623,0.135065217166591
"TSGA10",0.0787662281083907,0.264485971465147
"ARL4A",0.0595809454097802,0.241051725031496
"TSHR",0.000493403082481824,0.917415501443299
"MXRA8",0.0395074535766513,0.42419566568293
"C12orf71",0.0632939603298418,0.280948380792375
"EPHA4",0.0752315629962673,0.298318115416859
"PKD2L1",0.0607039070067808,0.751287846799632
"CYTH1",0.0742212134287545,0.214966232761962
"NPHP4",0.0569178564568794,0.254734125596537
"PVR",0.0782520852950081,0.199165844311489
"SEPT7",0.0657963110531449,0.163515014500358
"CBX6",0.0791271773883154,0.257220097464293
"ADORA3",0.0547058637040929,0.298325626474758
"ANTXRL",0.0360957642725599,0.613316333758323
"C17orf61-PLSCR3",0.0669363622218765,0.24220895022202
"PRRC1",0.0877042845042955,0.0911125418974703
"ZNF69",0.0942578460768607,0.218440069448346
"SPG11",0.0920080868425179,0.103610934433339
"NUP133",0.0778009550091585,0.109075584882081
"FOXM1",0.0320446166934493,0.479222261810409
"C6orf62",0.0935862150327206,0.128258232721414
"TIAM2",0.0944982411014866,0.243207363805389
"ARHGAP32",0.0537571715524915,0.382503232620299
"SLCO1C1",0.0350636092351186,0.4289243817279
"PIAS2",0.0965033189118165,0.133895736156314
"HTRA1",0.0312787675170191,0.442620770800892
"HDDC2",0.0783025673738411,0.169680600940656
"KLKB1",0.00194456843145725,0.892107058870854
"C14orf39",0.239420062695925,0.49599107788763
"CCDC125",0.141520483728514,0.190954862109153
"FAM107B",0.0670914930931129,0.318634730755428
"PDE6A",0.0613100118429443,0.646274377895039
"RGS1",0.0923052022941281,0.322884785907269
"RPL39L",0.103586291660431,0.276520357279583
"NCAPG",0.024888200391664,0.534999066931374
"CHMP3",0.0850830963749383,0.132697851757311
"NOP58",0.0718162993194822,0.114649758949031
"CENPW",0.0454190897060787,0.361431952088024
"IL37",0,0.787821934163398
"ZDHHC16",0.0811734567411012,0.0851792942854304
"SYDE1",0.0630370365047083,0.331988916670306
"SERPING1",0.0293053176459589,0.513551743292968
"PAK6",0.0864768261436478,0.483538878169181
"IGF2BP2",0.0225957451763528,0.278766547208192
"TMEM86A",0.0508536001801497,0.363656195462478
"CTNNA3",0.0209846401087864,0.446309323152047
"C2orf73",0.0525929729333236,0.493079575013119
"CSF2",0,0.923076923076923
"CES2",0.0345833733670749,0.426867620582046
"SLX4IP",0.0849523754041537,0.208360687694235
"SCAMP3",0.0938469815299108,0.0802148315378952
"KLF12",0.0540548410579956,0.238128161573927
"NDUFV1",0.05918232618978,0.147300433200233
"IFT140",0.073258207396671,0.282688482884363
"CXorf56",0.07822189036029,0.132455767309841
"TRMT1L",0.0731264196524096,0.0910276232942135
"SLC35A1",0.110399177971541,0.180504036243081
"DSTN",0.0877945350913604,0.29702659836028
"GPR68",0.0399732657551032,0.351775535166885
"SHANK2",0.0805720313960681,0.314832845178975
"CNIH4",0.0637179237281439,0.114725357317062
"TAF5L",0.0685790817664358,0.107651573993364
"VPS52",0.0767517994499629,0.106306020885083
"IRF8",0.0489169903065896,0.344756972527646
"ATP6AP2",0.0700348142594347,0.197073019471166
"ATP1B2",0.0458492608186988,0.382004584420766
"AGPAT5",0.0873719179374612,0.125027614870203
"UBE2D1",0.0672721518755338,0.114924951296097
"HOXC11",0.0553556126820908,0.750669039615055
"COMT",0.0918577389032232,0.167954109070774
"OSBPL7",0.0903523940788728,0.330588206509955
"NDNF",0.0465280985373364,0.675517459189515
"ZNF547",0.0897670859949111,0.184977546252257
"SHC1",0.0771861444483622,0.0937916530523535
"MME",0.275969642237416,0.654456750340568
"COTL1",0.0593153224693018,0.265050404556421
"TXNL4B",0.0821221497635161,0.0746538561107277
"NKTR",0.0561978001577288,0.309299792076811
"CA10",0.00928037926562011,0.820285756553032
"PPP1R15A",0.0559432898978566,0.276508565562132
"SF3B14",0.0702460026127763,0.0706393939276024
"SLC2A12",0.310672423641893,0.529628955925951
"PDXK",0.069089453944498,0.176896632435413
"SLC46A3",0.0318170636996521,0.373429504497116
"CYP27B1",0.0295033585343184,0.537816587835273
"RP11-571M6.15",0.117949420875882,0.374755073816139
"GRSF1",0.0746041748346756,0.0782024114832334
"ITGB4",0.0642014014533114,0.398624970436674
"ZNF233",0.201266131910657,0.323567364951469
"COMMD4",0.082372113348164,0.0777176327227584
"PPP1R27",0.0831029571919243,0.527912566615759
"DLX4",0.029338859766752,0.474929434822157
"C16orf47",0.0597260273972603,0.285353003161222
"PDE10A",0.0718607559194869,0.438178557354871
"REG3G",0.0422535211267606,0.645923618634886
"LYRM2",0.0969213845137522,0.139093876145271
"EFCAB6",0.0890961688647388,0.342855257223939
"GALK1",0.0480924420983046,0.350678614093638
"IL11",0.0635863781482795,0.379826452369908
"ZNF71",0.0856248710035087,0.210690638445403
"C11orf72",0.0565464126469396,0.277696361198591
"GLMN",0.071198216557025,0.177095298262743
"RAB40C",0.0853035036339735,0.164787427302979
"RNF207",0.096440152306724,0.278690816679213
"WNT9B",0.0436977875699991,0.708909744437147
"POLA1",0.0791516969298104,0.159044238494431
"C22orf34",0.035623504784689,0.340303337013864
"ADCY5",0.0760252353099095,0.550904756511112
"GGPS1",0.108033737975484,0.133349888373203
"SPTBN4",0.122638163028827,0.341613140487499
"CHI3L1",0.00580919838047293,0.617244115325202
"ZNF613",0.204336624686253,0.238063281639615
"FAM222A",0.045653491347384,0.394676349170996
"CYP4F31P",1,0.923076923076923
"SMTN",0.081805636059802,0.617785731410688
"GTF3C5",0.0862941953585844,0.0923064739056443
"XPNPEP1",0.0836526140933255,0.111044180073028
"TNFRSF8",0.0220093163279836,0.391135562429881
"PLBD2",0.0848094295211286,0.0966539067116385
"TLCD2",0.0325584161556354,0.330934739821397
"TIMM23",0.0840833525977482,0.0690867545521803
"FAM105B",0.102419027233098,0.150929824202952
"KIAA1244",0.288078399874623,0.532077402282707
"NCAN",0.0785153461812991,0.55312139680448
"TIMM22",0.0886400374521036,0.0982768039775639
"ATP10D",0.0575326957737626,0.227115425320124
"PDP1",0.0570272504064401,0.215257554102931
"ADH7",9.40433403284388e-05,0.911125484677615
"NCOA3",0.0670306730157718,0.144354367167975
"CENPI",0.0306734376196187,0.329347841022631
"ZDHHC11",0.0479460527385374,0.341610528241758
"HCFC1",0.082539456708368,0.117613611914579
"TMEM63B",0.0632215825052748,0.256605628929529
"RFXAP",0.0818422195035321,0.213876450712948
"INA",0.0410843576359657,0.645751032937428
"RASSF2",0.0485472392268026,0.373847406476097
"LILRA4",0.0440645426703844,0.482881565114047
"CERS4",0.109738716176083,0.283727958843476
"CHTOP",0.0767039909806272,0.119301844658154
"ACOT7",0.0493948486515393,0.234886531729126
"COL6A1",0.0391700895628403,0.465197629041839
"PSMA1",0.0775018023782784,0.0507471921295455
"ZSWIM1",0.087170542062706,0.137428074249017
"MNX1",0.0191507988618954,0.734683569877267
"ZNF701",0.096529428342027,0.199594988856263
"TYW3",0.0889233958562516,0.131492268161701
"ITGA2",0.0821879789366134,0.3959912155279
"FAM173B",0.103695707769075,0.122213590882744
"RPP25",0.0466444912385318,0.238726773974524
"PUM2",0.086101417677856,0.0854387274783526
"FAM204A",0.0842633230740781,0.113111859889896
"HERC4",0.0721697790366482,0.110155177741428
"ACOX1",0.0612622998479855,0.276623148552564
"TBX10",0.0410191082802548,0.838804507594317
"GMPR",0.391116252604329,0.51471839057353
"VENTX",0.0422424717880635,0.333771231484103
"LCK",0.0539969079665333,0.22245851638358
"SKA2",0.0750772055232318,0.0857175417460851
"RP4-583P15.14",0.0242329819152743,0.67419857414187
"MRPL43",0.0914992566103976,0.0824863264105034
"KIAA1161",0.0255427613409665,0.471525930028487
"ZNF79",0.0845944859582258,0.100112390817555
"GDPD2",0.00704507245216556,0.664367575423536
"BBOX1",0.00348968757349585,0.765460201923068
"ENTPD3",0.0619730584229584,0.426612212572597
"TACSTD2",0.089173314413421,0.642686717291922
"KCTD16",0.0212711210223861,0.663165464777953
"VPS13A",0.0686793171670722,0.24404202460107
"INO80",0.0744512952747617,0.097684963157191
"SMTNL2",0.018530437730948,0.714819531744899
"PGBD4",0.0685976088116233,0.125997233694852
"DOK7",0.0812995957478664,0.39951986261314
"HIST1H2BK",0.172168436127693,0.23665768466768
"LIG3",0.112503870467443,0.143103274926601
"UGT3A1",0.0016522128637622,0.860257812989839
"CHST2",0.122694717121055,0.299755829541549
"SLC6A12",0.00224618149146451,0.765742096071581
"SLC15A3",0.0357654680114804,0.346612576961765
"DPP8",0.0829314203626899,0.136356776553477
"VPS26A",0.0708477708375732,0.11210640188626
"WIPI2",0.0878735098326604,0.0589877664798042
"CPEB4",0.0506043651881352,0.255435731239088
"CELSR2",0.0553762108758284,0.439173518578725
"HEBP1",0.060283057433961,0.185210015226361
"LDB3",0.22884296630583,0.526231688818472
"TNFSF11",0.0275537154686273,0.578002053624868
"RELB",0.0659611228950697,0.168034205908015
"CTC-241N9.1",0.101421992491199,0.226523951995379
"ADCYAP1R1",0.0237958107247871,0.60384976810452
"UBAP1",0.0672061242263675,0.109591198455671
"PRRG3",0.0216352581466454,0.590668570881785
"LEFTY1",0.0505382980182404,0.747013118541611
"FDXR",0.0702029974880714,0.224088998270218
"CALHM3",0.0996332518337408,0.537897310513447
"CPNE8",0.0324140832261375,0.198995049318826
"PRELID1",0.0623418912132837,0.127147810224208
"GIN1",0.0866605099433396,0.105008097390888
"FGD4",0.0562762869498253,0.267923848421723
"APOLD1",0.0615981718900872,0.351674959144489
"RNF103-CHMP3",0.114381430964346,0.420453917941355
"SLC38A2",0.0525865557207209,0.214106231638444
"STAT6",0.0785294966798191,0.123762970114119
"ZNHIT3",0.0914828705535218,0.0828912707416376
"EPOR",0.0382465322776185,0.457377773518673
"DNAJC5B",0.0237452959003563,0.741066373597096
"TMED3",0.13433845357269,0.271985124712071
"CCDC173",0.0436252134220705,0.443633790509988
"ANTXR1",0.085069913996448,0.341521178768395
"GOLGA8M",0.0182187737827854,0.711946472401617
"HINT1",0.0906412432243688,0.12611458827435
"KLC1",0.0630094404236798,0.196983621699848
"BRI3",0.0794792891131901,0.156211881182805
"C2orf50",0.0688096433952788,0.402132673955879
"LRFN4",0.061732945489321,0.23192019567936
"LRRC8E",0.120204737614422,0.405085114731541
"NLRC5",0.0444856089423519,0.237877241056055
"STAMBPL1",0.0318017422415805,0.315039397873651
"KIAA0895L",0.0603913487882125,0.332042280100167
"LDOC1L",0.0698926498666026,0.18050034480042
"PTPN12",0.04537659784917,0.220872556233482
"SSX1",0,0.923076923076923
"PRIMPOL",0.0766805514649163,0.164751600204119
"ZNF133",0.0821913552790804,0.202516821332666
"SCG2",0.114135799262299,0.576413559945172
"FLT4",0.0327336775187492,0.366882700771404
"ACLY",0.14094165354395,0.176640768521546
"C15orf62",0.0219525254328039,0.568124562391027
"TXN2",0.0779088359030132,0.0826275510200856
"TMEM9",0.10503104857106,0.243655722562672
"BTN3A2",0.0618209884042884,0.187906878184871
"PIN4",0.0732617054587837,0.0814502132176149
"SPNS1",0.0684264111188852,0.105600909874472
"WDR78",0.0579894747427346,0.362855794693022
"SLC17A7",0.012409841253977,0.417424262809301
"PLEKHG5",0.0583666865702231,0.334254839194271
"DHX8",0.0732323708456676,0.100604361559863
"PAQR8",0.0544430965397361,0.397135816952117
"ATPAF1",0.0738231889817659,0.157294333111032
"RAB3A",0.105072708961136,0.225393033204917
"AC068987.1",0.0940020619807144,0.340170836501724
"C16orf70",0.0893055451961247,0.183601626653763
"TSN",0.0754228729521269,0.121794574496504
"OPA1",0.0727800142160246,0.172924794951956
"RUFY1",0.0822661179170705,0.101978909798854
"SMG1",0.0685621213692801,0.161019772629106
"SYT6",0.24706844832288,0.57099704222693
"DCT",0.0714997012547301,0.293086983387721
"IFRG15",0.073814985145709,0.261114822367376
"OXTR",0.0102587327216162,0.860549697221221
"HIAT1",0.0900490967063331,0.0994329415387254
"ITGA10",0.0282697212403239,0.398968806038473
"SEC16B",0.0170646017064602,0.529325171613836
"HSPB2-C11orf52",0.0346693781159801,0.287494365164268
"ANO4",0.394553912787744,0.694082539656424
"SPATA32",0.131389252948886,0.25579695533824
"ALG1",0.0939411985412693,0.0913089896807144
"MTDH",0.0721756656774735,0.0654042524501337
"ABLIM2",0.0202556603105614,0.455926436596687
"RBM8A",0.075611713482418,0.128653083646484
"MLF1IP",0.0451408215518201,0.412345827017986
"HNRNPL",0.0770201033775808,0.0550632092042296
"C8orf74",0,0.864769933263084
"AGO2",0.0581332929355469,0.196509053655674
"MDS2",0.0225225225225225,0.848463848463849
"NXPE1",0.00722739181497877,0.91458195792824
"FAM71D",0.0488308115543329,0.334752936197228
"STK36",0.0733350841287378,0.29331400492359
"NDUFA2",0.0895464426356682,0.110754473719642
"PCSK4",0.0694191222505831,0.240057749596859
"MED18",0.0731291519604184,0.0744693241947481
"CCL18",0.0014851233655231,0.854104531714664
"MINOS1-NBL1",0.161019109419651,0.362308734658437
"IER5L",0.0354692924891219,0.403293982136543
"SAMD3",0.0418471812136096,0.367402734410654
"RWDD2A",0.21245490078172,0.247974740232708
"USP44",0.0505560891412981,0.425225364132117
"DHDDS",0.0677217079057662,0.137492607593748
"SIM2",0.0442491242542364,0.744944045666137
"RGR",0.02622541367468,0.601311270683734
"PBX4",0.0296666707848927,0.653907927236648
"DDIT3",0.0752822836886395,0.205420754404984
"MFSD4",0.0197338135983333,0.715898027284864
"HNRNPF",0.0758913660877318,0.0780605645130903
"ADCK2",0.09554967826649,0.0823865894107794
"AC138517.1",0,0.923076923076923
"SELV",0.0116490641012235,0.908450035795011
"C20orf85",0.00455328677382568,0.902166765168605
"DNAJC10",0.100913548913323,0.16824903366068
"JMJD1C",0.0638983087414706,0.13462206069545
"POMC",0.0782460379503944,0.303040857941007
"MRPL17",0.0938805169568181,0.103912481970271
"RAN",0.0673406333426043,0.125733358728664
"FGF2",0.058193794770976,0.372744394556475
"KATNB1",0.084381422887636,0.124047581404321
"RMI1",0.103373031521939,0.130822302286929
"RP11-403P17.5",0.0583837664649341,0.292776880174531
"PABPN1L",0.171988080034057,0.304614074729017
"DPRX",0.213141025641026,0.716222879684418
"PIP5K1A",0.0696349886519497,0.10348683866743
"FAM227A",0.0771561109533277,0.401323439096799
"CDRT15",0.0409717662508207,0.303106217485731
"KLRC3",0.0357324516785351,0.316769700289537
"PDIK1L",0.0700674382720979,0.122836295025915
"C9orf43",0.0914842507696992,0.228216145596124
"CXCR6",0.0514294081042498,0.243712040366383
"TLDC2",0.0245139265577491,0.515133917822189
"PABPC4",0.0667613803985563,0.123297727989977
"CEP120",0.0855467320209431,0.160058196971162
"LASP1",0.0469133231390344,0.170521769636468
"ARMCX4",0.103231900681465,0.297437431099127
"ARHGAP11B",0.0440128828598242,0.343072591600874
"FABP12",0,0.923076923076923
"GJA5",0.033538065387619,0.535468488960543
"ASRGL1",0.146103427610257,0.4964794925835
"YWHAE",0.08208980277922,0.130372331865054
"USH1G",0.0102623437382096,0.8130469525444
"FAM76A",0.0783169225634179,0.123405566396221
"UBAC1",0.0797079438991809,0.133384042759231
"CPSF4L",0.0754716981132075,0.739756614938037
"MRPL2",0.0665164420255449,0.106213714670444
